"Latest: Time (s)","Latest: Position (m)","Latest: Velocity (m/s)","Latest: Acceleration (m/s²)"
0.55,0.269255,0.331280833333,-0.0111157407407
0.6,0.285719,0.328898888889,-0.00280540123457
0.65,0.3020115,0.329089444444,0.0368936728395
0.7,0.318304,0.334425,0.0434043209877
0.75,0.3356255,0.336806944444,-0.00545200617284
0.8,0.3524325,0.3318525,-0.0203788580247
0.85,0.3685535,0.331090277778,0.0251956790123
0.9,0.385189,0.336235277778,0.0380052469136
0.95,0.402339,0.338426666667,-0.0103217592593
1,0.4193175,0.335473055556,-0.0622481481481
1.05,0.4361245,0.328327222222,-0.0448864197531
1.1,0.451731,0.3284225,0.0202729938272
1.15,0.4687095,0.333376944444,0.035199845679
1.2,0.485345,0.334043888889,0.0097924382716
1.25,0.502152,0.333758055556,-0.0100041666667
1.3,0.5187875,0.331947777778,-0.00984537037037
1.35,0.5352515,0.331947777778,0.00598132716049
1.4,0.551887,0.3335675,0.0027524691358
1.45,0.568694,0.333376944444,-0.0194790123457
1.5,0.5853295,0.331376111111,-0.0334530864198
1.55,0.601965,0.327565,-0.00407577160494
1.6,0.617743,0.329756388889,0.0433513888889
1.65,0.6347215,0.335473055556,0.0297478395062
1.7,0.6517,0.334520277778,-0.0140799382716
1.75,0.6683355,0.330804444444,-0.0042875
1.8,0.6844565,0.332328888889,0.0370524691358
1.85,0.701435,0.336521111111,0.0456274691358
1.9,0.718242,0.338617222222,0.0217550925926
1.95,0.735392,0.338426666667,0.00587546296297
2,0.752199,0.337188055556,0.0277364197531
2.05,0.769006,0.338236111111,0.0906197530864
2.1,0.7852985,0.350622222222,0.0717229938272
2.15,0.804678,0.352146666667,-0.0619834876543
2.2,0.8213135,0.339665277778,-0.115497839506
2.25,0.8381205,0.334901388889,-0.0645242283951
2.3,0.8545845,0.334234444444,-0.0168853395062
2.35,0.871563,0.334710833333,0.00497561728395
2.4,0.888027,0.335663611111,0.00190555555556
2.45,0.905177,0.335473055556,-0.0138152777778
2.5,0.921641,0.334043888889,-0.0238723765432
2.55,0.9386195,0.332043055556,-0.0139740740741
2.6,0.9547405,0.331947777778,0.00926311728395
2.65,0.971719,0.333758055556,0.0184733024691
2.7,0.988183,0.334520277778,0.0125978395062
